Date,SHY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV
2022-11-30,1.0069380102953818,1.1170357947082261,1.0127778974145578,1.068569727405953,1.0781134280858007,1.063267527042644,1.061176989499427,1.069631613084447,1.0472319426737724
2022-12-31,1.0011769488271203,0.9448123054077291,0.9695106733664834,0.947795369771834,0.9701018169898825,0.9178971711890249,0.9727244022725864,0.9950557692537603,0.9812227870553669
2023-01-31,1.0077616545090673,1.0897270450071406,1.0281238608201788,1.0690058603680783,1.0370636057751004,1.0925748340491397,0.9891346342874491,0.9800001861105244,0.9816710242432664
2023-02-28,0.9919408048556826,0.9666862295348215,0.9306127423754622,0.9770239810819873,0.9913596568814329,1.004118796125604,0.9768106936282711,0.9408018039880579,0.9535843015594239
2023-03-31,1.0164796075695173,0.9899896490096523,1.0000531282376584,0.9045231908347892,1.0061912539932796,1.1085802348964853,1.0421926747929755,1.0490603846997788,1.0219780937342053
2023-04-30,1.0024395587284376,0.9986360849766653,1.0277677841079171,1.0317262451815044,0.9883374537762786,0.9988079763837973,1.0365415573599446,1.019057256775328,1.0314382373059792
2023-05-31,0.9962310825046434,0.9313469542318666,0.8996826656436375,0.9574918183879282,0.9685000905094624,1.0891731035720165,0.9384036405681385,0.9412873758659122,0.9573129901432593
2023-06-30,0.9950541610491044,1.1100568303155125,1.0691338936241002,1.066160380912933,1.1125365196232135,1.0605318750250008,1.0278821224963168,1.0159612694642177,1.042606253065103
2023-07-31,1.003041912552202,1.0343911232148888,1.0777381153822176,1.0480571145544226,1.0288854538237617,1.0258255906139149,1.0213025840715395,1.0249083032384505,1.0106985667451063
2023-08-31,1.0041033005556583,0.9669854570514056,1.0164606754234073,0.9731106692350017,0.9801667082207047,0.9849171044428736,0.960528039874365,0.9387206895509024,0.9929928369568952
2023-09-30,0.9992103639401504,0.9522097949801724,1.0240331873235213,0.9691176822186522,0.940524597451244,0.9352167893686936,0.952121002797511,0.9435757233246339,0.9704081909334034
2023-10-31,1.0033307243016758,0.9683002880864225,0.9424715814904511,0.9755804077262051,0.9702109693314875,1.0004877892727693,0.9861939906723841,1.0128966494356648,0.9673760028176874
2023-11-30,1.010519754782109,1.0834868262533888,0.9928395275386146,1.109394465676581,1.088349188025761,1.128955613670607,1.0412614773472613,1.0514324780461228,1.054359978083719
2023-12-31,1.0110342945318531,1.0452337915048158,1.000771672931769,1.052538803253652,1.0706554275249935,1.0418268146249439,1.0271161517456702,1.0185882502420456,1.0432612920570363
2024-01-31,1.0031690270876814,0.9610707037665829,0.9948713299860871,1.030851092074747,0.9903501477806685,1.027015732686671,1.0123561317370333,0.9703141531170878,1.0293296113513235
2024-02-29,0.996124482518497,1.0650771587242722,1.032729910815658,1.0407638546321625,1.0718398793290924,1.0470457889420115,1.0209816504699722,1.0105776682612018,1.0316285562405476
2024-03-31,1.0034359722205621,1.064683401814122,1.1048637417206124,1.0480560393869602,1.0442087113703982,1.0078940872463953,1.0332061104766552,1.0658999679905956,1.0237773195795783
2024-04-30,0.995583096922701,0.9541392447444603,0.9905730222882736,0.9582144891957588,0.9647507352548307,0.9423824767186512,0.9887374221557119,1.016603163930786,0.9499087018629566
2024-05-31,1.0071953758470369,1.0327203983375957,0.9965782336249117,1.031714456730155,1.0163760198031888,1.0707699927341547,1.0243706249605853,1.0896014555603557,1.0240147516799063
2024-06-30,1.0054426965077465,0.9694164086658085,0.9858581990947005,0.9911809513194245,0.9901113929207365,1.0783539686089612,0.9976492055718476,0.9445736625704746,1.018240120619889
2024-07-31,1.0117966121454034,1.043370010874566,1.022600232248458,1.0639747827476482,1.0491507360321732,0.9671573526673827,1.016583915757394,1.068241938225699,1.0266210137334226
2024-08-31,1.008919495174693,1.0232254852915863,0.979293971860656,1.045724867971108,1.0281558677366662,1.006992648571987,1.0598587431270514,1.0480835898572827,1.0505914033892145
2024-09-30,1.0077319078016147,1.0268368627853486,0.9698190051119591,0.9944110411091049,1.0336202137479602,1.0264854045133032,1.0112842867059333,1.066029451468091,0.9834253962842209
2024-10-31,0.9937621609960098,0.9689770795286156,1.0089976863143642,1.0255956841564215,0.9881129620361765,0.9844082001504146,0.9653012043188938,0.9892301633203728,0.9535773150914238
2024-11-30,1.002960411847542,1.0148837279063023,1.0783384443328772,1.1045611819602692,1.0759171146891164,1.0517008052074541,1.038692036651589,1.0377924301332275,1.0036767831695141
2024-12-31,1.0025046540932685,0.8923697484897513,0.9042041687674995,0.9453859007462028,0.9196680901713402,0.9964531349256066,0.9517719634857347,0.9202589752037502,0.9374727969779794
2025-01-31,1.0037813128143351,1.0552650878394063,1.0231146512254439,1.064969978888565,1.0500152916540797,0.9926458390749426,1.0047068898513394,1.028933626108377,1.0676018993267795
2025-02-28,1.007352153183743,0.9996620613663776,1.0383386775261403,1.0137944529238991,0.9853992931633758,0.977124003496658,1.0519118576522546,1.0172060490355246,1.014026054251636
2025-03-31,1.0044071559586791,0.9732971371387016,1.0349322717213336,0.9580475186428183,0.9643704971664248,0.9171397615230775,0.9882354295471122,1.0023939143370377,0.9841865202028774
2025-04-30,1.0081261690599306,0.9756919129681125,0.8614232694728172,0.9789198232858651,1.0011443975233643,1.0169024298067402,1.0019592283890375,1.0006341257960412,0.9620574397318676
2025-05-31,0.9974534774781653,1.0292049304616084,1.012794964692215,1.045119010564015,1.088401097881127,1.0997284804958647,1.0122203825784761,1.0382763375520494,0.944258548479375
2025-06-30,1.005851160369461,1.0222065067435764,1.0486927255430085,1.0311906583116985,1.0360522915118244,1.0984785949711193,0.9842502333032471,1.003747327131028,1.0210604725261583
2025-07-31,0.999079808691966,0.9990890497317738,1.0282985419007784,1.0,1.0304364529923007,1.0375548285969067,0.9853031667167904,1.0491059112895071,0.9676534048386156
2025-08-31,1.008875405789571,1.0518635979335647,1.0364636919009405,1.0309338239313577,1.0,0.9988963080865844,1.0125344020123137,0.9842418650120882,1.0536685679203315
2025-09-30,1.0028770256118005,0.975783497793191,0.9968180911594452,1.001061905473825,1.018796130040727,1.0753370270827871,0.9768233335726549,1.0412362109488222,1.0172921864769937
2025-10-31,1.0047882055073265,0.9940860701579077,0.9778375217293431,0.9836644278658577,1.0029177005816505,1.0713120242252372,1.0007655679021443,1.033482378163047,1.0451246594950248
